comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_ANN_pred,strehl_ANN_err,strehl_ANN_percent_err,fwhm_ANN_pred,fwhm_ANN_err,fwhm_ANN_percent_err
-1.0967322991991098,-0.9112229090410386,0.9370401871926302,-0.2166480083447249,-0.4990293815528281,0.9283496824203792,-0.7703528754270594,-0.05946141411718599,-0.2711388365523317,0.285,58.11,True,,,,61.14064268449766,-3.030642684497657,-0.05215354817583302
-1.1577329214050014,-0.9458880689820316,0.9636938219216435,-0.2164313596186784,-0.4693681787610917,0.99776215863523,-0.7008673146036203,-0.06597512195566728,-0.3522826144621269,0.302,56.95,False,,,,61.2932200023214,-4.343220002321395,-0.07626374016367682
-1.1772613060052703,-0.9529306679364384,0.9736277194424888,-0.2559932034461101,-0.4779324863650264,1.015733057579887,-0.7313243069303766,-0.0707407709395723,-0.35122349533416786,0.282,59.59,True,,,,61.49758865621785,-1.9075886562178468,-0.032011892200333056
-1.1737104160552567,-0.9443224150112988,0.9828392411228716,-0.2619028081248133,-0.4701398530266479,1.0230224265654817,-0.7368852356209088,-0.09365009786676558,-0.36206126384901627,0.298,60.86,True,,,,61.547634404941824,-0.687634404941825,-0.011298626436770046
-1.2053397519594695,-0.9366342160459504,1.0027468266500938,-0.2954969808063108,-0.4457651148720835,1.0400750182182186,-0.7793206440360063,-0.10996773538538313,-0.3705993022598884,0.267,58.92,True,,,,61.73134393303828,-2.8113439330382803,-0.04771459492597217
-1.2069652633905068,-0.9290850935057502,1.0071733164018075,-0.2986064448625573,-0.4377549711420929,1.0503286451661615,-0.7849651342203967,-0.13175937131404505,-0.3749026835032081,0.272,59.78,False,,,,61.773582829853616,-1.9935828298536151,-0.0333486589135767
-1.2142578327421518,-0.9678138357338928,1.0159535591954545,-0.413631788637192,-0.421345565073634,1.0766735825685834,-0.818738760178777,-0.12039181710259028,-0.35363183463074704,0.287,56.91,True,,,,62.15460526684549,-5.244605266845497,-0.09215612839299767
-1.213594073292332,-0.965107582228847,1.0153304684152291,-0.4182907834385328,-0.4245294430887263,1.0892200288195832,-0.8204528834101968,-0.13951667218689126,-0.35246353055110363,0.277,58.4,False,,,,62.20024270272302,-3.8002427027230183,-0.06507264901922977
-1.2155137435985053,-0.962908503864518,1.0123095104770152,-0.4215868949029504,-0.4276296804348757,1.103346793019346,-0.822221600722203,-0.1582325556284798,-0.3480188807092882,0.279,57.95,True,,,,62.267787191693586,-4.317787191693583,-0.07450883851067441
-1.214962153367076,-0.9597822863882344,1.0115311793319979,-0.4265631147094838,-0.43094124104630704,1.1161641540558556,-0.8237931505588032,-0.17783068974373947,-0.3468226819326406,0.309,55.81,False,,,,62.34214412059126,-6.532144120591255,-0.11704253934046326
-1.0560053435098398,-0.8917672750613752,0.946311844755078,-0.03442947475710128,-0.3560971558356744,1.1235895143777312,-0.43245562245027497,-0.3386362352056926,-0.38068116434456256,0.301,58.58,False,,,,61.78074668533597,-3.2007466853359716,-0.05463889869129347
-1.0459451460475,-0.9029846335698716,0.9328939172750692,-0.0451197551718391,-0.39292764781805,1.1412738225229513,-0.4222363885722595,-0.3499474917359808,-0.3663880980195823,0.306,58.06,True,,,,61.88468185205333,-3.824681852053331,-0.06587464436881382
-1.1054258211348162,-0.8544173222847429,0.95381535931601,0.0046925690115807465,-0.37077201818198696,1.1503963065604843,-0.4683564338421213,-0.3844297719444382,-0.3930827461171144,0.315,56.27,True,,,,61.92467925246432,-5.6546792524643195,-0.10049190070133854
-1.147185468265094,-0.9126666148047288,0.9809134970575808,-0.006888950416706546,-0.4241329952033984,1.2259202783533707,-0.3656574615443656,-0.37573361848581305,-0.4082675172071266,0.315,57.96,False,,,,62.33343972431171,-4.373439724311709,-0.07545617191704121
-1.3743375953380117,-1.0133204321722276,1.0829124414126148,-0.40123241702227397,-0.5001053350277274,1.308118564708176,-0.6759905404902565,-0.2417878652178971,-0.3957894818539913,0.299,58.12,True,,,,63.34829944905788,-5.228299449057886,-0.08995697606775441
-1.5139792161476175,-1.174327873475431,1.0271566469121955,-0.44969367114586384,-0.55927561915093,1.0739809715578714,-0.6144588580402792,-0.4366820397907871,-0.3835275895624113,0.314,58.54,True,,,,61.82725109191987,-3.2872510919198703,-0.056153930507684836
-1.6323597649251766,-1.272697768490895,0.9729311231451776,-0.4872868161536557,-0.6645268784603052,0.9644898661463968,-0.6258336481423871,-0.5417129325072864,-0.41871625773877,0.256,61.52,True,,,,61.275249945446014,0.24475005455398957,0.003978381901072652
-1.693540567296848,-1.294827978193795,1.0023242486293218,-0.5998154292221741,-0.6850392167063057,0.995451765781438,-0.7121078731607541,-0.5216841060582826,-0.4176469091785669,0.261,62.59,True,,,,62.02698746126844,0.563012538731563,0.008995247463357772
-1.7655321289283423,-1.3819403067444846,0.9139676044379756,-0.6398029035572201,-0.7135749642973017,0.7397908638661086,-0.7539842469164901,-0.7139925230916749,-0.37725960409521664,0.277,59.57,False,,,,61.06694134148035,-1.4969413414803512,-0.025129114344138847
-1.6779671032495131,-1.3131154996241163,0.8467025748077929,-0.5715422503642553,-0.6895264045032112,0.6873942126139622,-0.7906444558930409,-0.7819963380461507,-0.3397844218109154,0.218,69.09,True,,,,60.60430948971761,8.485690510282396,0.1228208208175191
-1.6150245761913185,-1.2436355847379716,0.8621564456990615,-0.5614931857622859,-0.6839068854589622,0.8101471639328175,-0.8133758792096105,-0.7251234929291254,-0.33617389005540704,0.205,70.37,False,,,,61.05184838900032,9.318151610999685,0.1324165356117619
-1.5920040709128498,-1.2227161775071809,0.8598534376903297,-0.5343634516913173,-0.6714478703216255,0.8133677741956169,-0.7892516103235085,-0.7648372481814717,-0.3467594851561125,0.237,65.21,True,,,,60.93622527367216,4.2737747263278365,0.06553864018291423
-1.5339674565555812,-1.1404513649767225,0.8843970138386085,-0.5244999453604129,-0.6452346265683325,0.9374320898640992,-0.8197417893344918,-0.722591756215494,-0.3535297229705952,0.238,66.53,True,,,,61.435825143674315,5.094174856325687,0.0765695905054214
-1.5058045850166786,-1.1164893126468851,0.8878446936041601,-0.5307387764886957,-0.6577699042877402,0.987967944263248,-0.8235353258704057,-0.7181646060017199,-0.3524132996712069,0.21600000000000005,68.25,False,,,,61.749746560865326,6.500253439134674,0.09524180863200987
-1.5167999284037077,-1.134136629792705,0.9133866236426608,-0.4676252032504672,-0.6561206166331397,1.0445888844445783,-0.6784836571118615,-0.7508057836135609,-0.3891514073502676,0.231,65.6,True,,,,61.77231944320528,3.827680556794718,0.05834878897552924
-1.3911647282334656,-0.9993994756855642,0.9454804204684084,-0.4417393777380275,-0.6412517812103483,1.2766392856820548,-0.7227640526309177,-0.6163292589703193,-0.3831930398567647,0.205,71.79,False,,,,63.27548477337373,8.51451522662628,0.11860308157997325
-1.3687706779906792,-0.9891187379173648,0.928253900128884,-0.41498834865777595,-0.6509951946536605,1.2874765052944652,-0.6908261202703042,-0.6497087708100153,-0.376293987435876,0.21,70.43,True,,,,63.32206483268088,7.107935167319127,0.10092198164587712
-1.3112820537772198,-0.9197200438547792,0.938556815600272,-0.4028470639557252,-0.64542770975108,1.4136975155606981,-0.7132781467422623,-0.5926312141120583,-0.3660957415392892,0.253,66.16,True,,,,64.23536378674314,1.9246362132568606,0.02909063200206863
-1.3769096502343363,-0.9195918254979116,0.9303638267897134,-0.4870863445859238,-0.6703998009956578,1.489182673212671,-0.7715280008273571,-0.6393001168358441,-0.3320343328525755,0.21600000000000005,70.27,True,,,,65.28229156056577,4.987708439434229,0.07097920078887476
-1.4285945324090692,-0.9327727061988559,0.9391448221670716,-0.5601245539518998,-0.6855126186866852,1.5215679170933063,-0.8287954988691637,-0.6329833317965518,-0.3176931555540924,0.229,66.61,True,,,,65.77768716705921,0.8323128329407865,0.012495313510595804
-1.4346587638614097,-0.931563942941018,0.9244884533813568,-0.565982825756847,-0.7011753847977673,1.544544322069455,-0.8251533231996987,-0.6540811512026242,-0.3008773760795945,0.258,64.52,True,,,,66.11394817565674,-1.5939481756567488,-0.02470471443981322
-1.5779558645519225,-1.0242465883770708,0.7741518985907594,-0.5268130563301512,-0.6738556233561164,1.1840421870535889,-0.7744558670090667,-1.0862339103552967,-0.25183602391481485,0.22,68.22,True,,,,64.1106120780469,4.1093879219531,0.0602372899729273
-1.571873992593992,-1.0241980205155188,0.7634164673783184,-0.5408555073910674,-0.7014900275260748,1.2037835158065349,-0.7660367496109998,-1.1077575944664355,-0.24256912301157704,0.211,69.8,False,,,,64.41688500579099,5.383114994209009,0.07712199132104598
-1.4942090498792344,-0.9300062173708378,0.7781667620995848,-0.5259035626624884,-0.6939187061670539,1.3691066541126071,-0.7948121000231325,-1.0292927838304209,-0.2313214851922273,0.253,61.78,True,,,,65.57426843627013,-3.79426843627013,-0.0614158050545505
-0.8102472731563383,1.640297308336825,-1.2012534838932971,-1.3325123618459178,-1.1229598602181237,0.5007099575421716,0.4235433678655907,0.586463089025442,0.102358028292844,0.317,60.77,True,,,,68.06817016387873,-7.29817016387873,-0.12009495086191756
-0.8930805120818436,1.5915791149424,-1.137213317468308,-1.4501468341559458,-1.1053757600131078,0.5099299111797908,0.28668162407713593,0.6509558476978968,0.08795024317218453,0.343,59.25,True,,,,67.72126173688847,-8.471261736888465,-0.14297488163524835
-0.9373089233021265,1.4957204050578248,-1.141315331183815,-1.4531621436848163,-1.1197144415617442,0.3894535484773781,0.3009018354944565,0.5923377697809123,0.08024466671764363,0.279,65.13,True,,,,67.33748139075297,-2.2074813907529744,-0.03389346523496046
-0.7521898417984365,1.5580007334919197,-1.2154691878301032,-1.1108623445486374,-1.040501906215643,0.32541163956072755,0.5374442106756842,0.4821415768812563,0.0721865894797269,0.299,64.16,True,,,,68.18592583187846,-4.025925831878467,-0.06274822057167188
-0.7263394628498601,1.5174468128570768,-1.210341753922772,-1.1019511724740516,-1.0678573764668815,0.3168747156904594,0.5377349241816183,0.5067216433884867,0.07445690887177235,0.313,59.53,True,,,,68.20723686708045,-8.677236867080452,-0.14576242007526377
-0.8384262329808333,1.5371756806689283,-0.9883903388916202,-1.644331359763623,-1.0975768608998036,0.6696433053145174,-0.16308036283486133,1.0055491856126868,0.10513365138660448,0.328,59.04,False,,,,67.73757390222626,-8.69757390222626,-0.14731663113526863
-0.8302497452041253,1.5108313722881281,-0.9783419021077028,-1.6265818839211414,-1.0915087577510691,0.6615297385694009,-0.17418886878646206,1.0220201711797483,0.1041966590300462,0.326,59.95,True,,,,67.77375635387827,-7.823756353878267,-0.13050469314225632
-0.8220921823762468,1.4845940157362845,-0.9683303769591156,-1.6089313764900612,-1.0854895883950118,0.6535602639891492,-0.18527937240575712,1.038258855232388,0.10327364411787823,0.295,65.08,True,,,,67.81429219876483,-2.734292198764834,-0.04201432389005584
-0.8588731020719609,1.403750366772566,-0.9442788872407408,-1.5971241790070323,-1.0918100730073153,0.707149998944677,-0.10904348572927064,1.076055058233328,0.032124847962553015,0.312,61.39,True,,,,69.10784509672962,-7.717845096729619,-0.12571827816793646
-0.8458921637747159,1.3795722858018815,-0.9594988375412752,-1.6941244521066214,-1.1310747457348365,0.6650007713036057,-0.2820401413045948,1.1227263527434197,0.07583151133558062,0.317,61.34,True,,,,68.80069442241872,-7.460694422418712,-0.12162853639417527
-0.8794160081485087,1.3091081634852757,-0.8996635068238662,-1.68342606285458,-1.142177311392101,0.7091448875602052,-0.2001919166197551,1.1563211581048474,0.032385481836951745,0.316,62.53,False,,,,69.47177029458828,-6.941770294588281,-0.11101503749541469
-0.7004321934280467,1.3484545893738662,-0.9642046685937634,-1.38015410616052,-1.090116695558,0.6501478746897759,0.013192704520406872,1.0657622368331343,0.025274982229486872,0.267,65.28,True,,,,69.52649716113221,-4.246497161132211,-0.06505050798303019
-1.3594460469674798,0.6399741420650128,-1.1316811448836526,-1.5434756372632747,-1.1864942489396386,-0.5200501851076489,0.23678453709144814,0.24119325439262054,-0.006529938513217357,0.326,59.54,True,,,,64.95786097056781,-5.4178609705678085,-0.09099531358024536
-1.3740490827396143,0.6226608210409302,-1.1219571466442473,-1.6723670911250548,-1.1982471696276469,-0.5620523476170002,0.02389933132498193,0.2914926191007925,0.02081440913592536,0.341,58.93,True,,,,64.54197610716045,-5.6119761071604515,-0.09523122530392757
-1.2844139809769402,0.6332361719482019,-1.1533324569667582,-1.5136940263529537,-1.1702571896197251,-0.5921463659428284,0.1268000869525952,0.25129376147470633,0.02027297127934604,0.317,60.99,True,,,,64.63496551678705,-3.644965516787046,-0.05976333032934983
-1.350124127766416,0.589779787631837,-1.0805301702606307,-1.4853563168506267,-1.1141246019348603,-0.549462654356949,0.1851285572467584,0.26966326617895325,-0.03294470623858664,0.289,64.5,True,,,,64.67455826636429,-0.1745582663642864,-0.0027063297110742077
-1.2636817586004772,0.5850319132729365,-1.1296846675144592,-1.4838044568952025,-1.1595802914850508,-0.608211374678808,0.10560597806996667,0.2778934672002705,0.012176020359504193,0.31,61.08,True,,,,64.52814548790747,-3.4481454879074676,-0.056452938570849175
-1.3893168041693085,0.4874324919232609,-1.0462122610974327,-1.715822665756002,-1.2032869411531473,-0.5763967463193502,-0.10294663502576663,0.3923873774599739,0.00965829219335968,0.298,62.9,True,,,,64.25258482707827,-1.3525848270782674,-0.021503733339877065
-1.4109960381045203,0.4961321040874216,-1.0141474938019959,-1.6833219712532637,-1.1196789783695649,-0.5897460951997646,-0.14072275350003496,0.3872872560338012,-0.012905058318513948,0.318,59.56,True,,,,64.12027718514787,-4.560277185147868,-0.07656610451893667
-1.3470943554984522,0.497582758069953,-1.0107265948598054,-1.4469257215302935,-1.0525994340669236,-0.5785140071811409,0.09625451372023652,0.3280045236922841,-0.05800795947614198,0.313,60.83,True,,,,64.29025542908403,-3.460255429084029,-0.056884028096071494
-1.2634965265464757,0.4933135664701633,-1.0626427833412548,-1.444759815986148,-1.0982749698786731,-0.6350292680163174,0.017007842480938003,0.33550712170246155,-0.009543832939757376,0.318,60.49,True,,,,64.21981417027898,-3.7298141702789778,-0.06166001273398872
-1.1832079129052289,0.5251637846763434,-1.0418242760942522,-1.4184091273609243,-1.106178574469756,-0.5305747481428187,-0.007330524390136697,0.4310820890718487,-0.003561515761908561,0.325,59.35,False,,,,64.46221985425899,-5.1122198542589885,-0.08613681304564429
-1.1757546309507831,0.5018644674145427,-1.032876912694784,-1.4031296108947344,-1.1011896508414665,-0.5360222822973298,-0.01757634945451067,0.44307709489715424,-0.004232027024322085,0.336,58.33,True,,,,64.44274248684522,-6.112742486845221,-0.10479585953789167
-0.9859178896550834,0.5589075399237069,-1.1319696555125582,-1.170242065042322,-1.066244361988198,-0.631868636894471,0.053438922884575364,0.36367200146425255,0.035638586748390134,0.299,62.73,True,,,,64.6199626225864,-1.8899626225864026,-0.030128528974755344
-0.9786842451485298,0.5363941372051108,-1.1233154529768608,-1.155537858520385,-1.0614778208565547,-0.6368849417968885,0.043478374780254105,0.3748940713736778,0.0350133434470126,0.247,71.94,False,,,,64.58901034059505,7.350989659404945,0.10218223046156444
-1.018156287362099,0.4680438711093995,-1.069417460558609,-1.1445788081282282,-1.0734564430303672,-0.5871401653407871,0.12617652264051393,0.4051533333089452,-0.0016335852308097865,0.26,67.29,True,,,,64.77154808872723,2.518451911272777,0.03742683773625764
-1.2304814071617756,0.29377020893134725,-1.0120444541806195,-1.4048797706451328,-1.1320599918415628,-0.6970314037426271,-0.04949103033214052,0.40846215141830905,-0.0068371904947728025,0.297,61.61,True,,,,64.02441715188708,-2.414417151887079,-0.03918872182903878
-1.2403675531728755,0.29003001597843703,-0.990717515611636,-1.380650638399595,-1.08260534080266,-0.7056162204709493,-0.07508828927385046,0.4088073107732311,-0.019434446624259284,0.287,63.73,True,,,,63.8654124082287,-0.13541240822870293,-0.00212478280603645
-1.136781536855774,0.2902803263670796,-1.0310260092395105,-1.2328334449501417,-1.089347495168899,-0.7314596026537219,0.040584517623897434,0.37178935779991096,-0.013176667962233728,0.275,66.99,True,,,,64.09519196371271,2.8948080362872872,0.04321253972663513
-1.2484591434335228,0.2324108964477048,-0.9573865038985936,-1.3789195189351755,-1.0659943817902835,-0.7109842601563362,-0.13129185843165395,0.4446211304057369,-0.023046766411605555,0.262,66.21,True,,,,63.67506030505913,2.534939694940867,0.03828635696935308
-1.1461014115281358,0.3193312793283578,-0.8615005865689658,-1.3272098696599095,-1.044817326465762,-0.4072866950246079,-0.10343296932481752,0.6544589711637834,-0.056453720284746024,0.316,59.49,True,,,,64.6150687005485,-5.125068700548503,-0.08615008741886877
-1.1005783305623602,0.3207775840182299,-0.8687447710323507,-1.2410375405997356,-1.0181379472235197,-0.4249683948170061,-0.06014345330219459,0.633650451953413,-0.06229149233246811,0.262,66.1,False,,,,64.59989024483117,1.5001097551688218,0.022694550002554038
